+0000159: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016487: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016558: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016558: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016487: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016551: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016487: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016550: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016559: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016487: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016496: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016550: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016558: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016486: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016551: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016494: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016552: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016552: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016552: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016551: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016494: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016552: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016493: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016557: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016552: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016556: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016488: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0950725: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016559: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016489: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016494: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016581: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016485: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016492: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016553: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000161: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016490: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016554: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0500740: 0000200121
+0000987: 1C23000501000000FE060F000000000000000000724400FF636D616520747361746E6F436C6C6F72202072652020202020202020646F725064656375207942205520726F7265646E63694C2065736E656F7246204553206D452041475245544E534952504C2C5345202E44542020202001F401AE5E
+0015228: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0000847: 0000010100
+0001716: 1C0100050E000000403F7E7E0010050000410F00695600FF6C6175736D654D202079726F20202020202020202020202020202020646F725064656375207942205520726F7265646E63694C2065736E656F7246204553206D452041475245544E534952504C2C5345202E4454202020200082007C13
+0000847: 0000020103
+0000989: 1C02000500010000000001010000000000000000755000FF50207572207572756B63615020202020202020202020202020202020646F725064656375207942205520726F7265646E63694C2065736E656F7246204553206D452041475245544E534952504C2C5345202E445420202020064000C877
+0012158: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0309148: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0007474: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016549: 010020090100000029
+0000159: 03230008010000000000FFFF8080808039
+0016491: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016507: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016555: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0016500: 0200010A02000000000000000B
+0000598: 0701000802000000000000FF00FE00FF00FD0001002A000D001F00C8008000007E
+0000863: 010020090100000029
+0000160: 03230008010000000000FFFF8080808039
+0015090: 0200010B02000000FF000000F5
+0006011: 8201000802000000FF000000555555555555555555555555555555551F1F1F01000000FF00000000000000000000000000000000000000000000000030119819001033080000000000000000000000FF00FE00FF00FD0001002A000D001F00C800800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006E
+0010642: 0200010B02000000FE000000F4
+0006011: 8201000802000000FE000000FFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFAFFFC008200810084FFFA0086008500880087008A0089008C008B008E008D0090FFFA0092009100940093009600950098FFFA009A0099009C009B009E009D00A0FFFA00A200A100A4FFFA00A600A500A800A700AAFFFA00AC00AB00AE00AD00B000AF00B200B100B400B300B6FFFA00B800B700BA00B900BC00BB00BE00BD00C000BF00C200C100C400C300C600C5FFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFCFFFAFFFC00F200F100F400F300F600F500F800F700FA00F900FC00FBFFFAFFFA82
+0010704: 0200010B02000000FD000000F7
+0006012: 8201000802000000FD00000000C70033494E4F535F5F32433130535F2608192000194018000000120000000000B5FF334C4143535255424955424D5F27129819061401010000000C0000000000A90033666C61686566696C6766632E1504192000012815000000060000000000A3FF33524F4F564E4154415359532E15041920004359180000000400000000009F003345524E554F544C415359532E15041920003150200000000800000000009700335454554F524749525359532E15041920003856200000000800000000008F0033324B444D455641535641532E15041920002509210000000C000000000083FF335F5548435F5548435443525F2711981904150503000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000FC
+0010638: 0200010B02000000FC000000F6
+0006011: 8201000802000000FC000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075
+0010703: 0200010B02000000FB000000F1
+0006011: 8201000802000000FB000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000072
+0010639: 0200010B02000000FA000000F0
+0006012: 8201000802000000FA000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073
+0010702: 0200010B02000000F9000000F3
+0006011: 8201000802000000F9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070
+0010639: 0200010B02000000F8000000F2
+0006012: 8201000802000000F8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071
+0010702: 0200010B02000000F7000000FD
+0006011: 8201000802000000F700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007E
+0010639: 0200010B02000000F6000000FC
+0006011: 8201000802000000F600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007F
+0010703: 0200010B02000000F5000000FF
+0006012: 8201000802000000F500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007C
+0010638: 0200010B02000000F4000000FE
+0006011: 8201000802000000F400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007D
+0010703: 0200010B02000000F3000000F9
